source_file,segment,condition,time_s,rri_ms,artifact,artifact_reason,interpolated,corrected_nni_ms
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,90.917,752.0,False,,False,752.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,91.685,768.0,False,,False,768.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,92.48,795.0,False,,False,795.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,93.286,806.0,False,,False,806.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,94.06,774.0,False,,False,774.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,94.868,808.0,False,,False,808.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,95.692,824.0,False,,False,824.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,96.527,835.0,False,,False,835.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,97.312,785.0,False,,False,785.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,98.138,826.0,False,,False,826.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,98.97,832.0,False,,False,832.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,99.794,824.0,False,,False,824.0
0727 chen_try.vhdr,pre_rest_05_EO,pre_rest_EO,100.615,821.0,False,,False,821.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,1.501,790.0,False,,False,790.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,2.285,784.0,False,,False,784.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,3.069,784.0,False,,False,784.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,3.807,738.0,False,,False,738.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,4.576,769.0,False,,False,769.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,5.369,793.0,False,,False,793.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,6.244,875.0,False,,False,875.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,7.118,874.0,False,,False,874.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,7.909,791.0,False,,False,791.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,8.71,801.0,False,,False,801.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,9.51,800.0,False,,False,800.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,10.322,812.0,False,,False,812.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,11.159,837.0,False,,False,837.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,11.961,802.0,False,,False,802.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,12.708,747.0,False,,False,747.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,13.515,807.0,False,,False,807.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,14.354,839.0,False,,False,839.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,15.227,873.0,False,,False,873.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,16.112,885.0,False,,False,885.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,16.96,848.0,False,,False,848.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,17.732,772.0,False,,False,772.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,18.524,792.0,False,,False,792.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,19.333,809.0,False,,False,809.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,20.151,818.0,False,,False,818.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,20.974,823.0,False,,False,823.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,21.759,785.0,False,,False,785.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,22.51,751.0,False,,False,751.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,23.276,766.0,False,,False,766.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,24.058,782.0,False,,False,782.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,24.873,815.0,False,,False,815.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,25.698,825.0,False,,False,825.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,26.537,839.0,False,,False,839.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,27.37,833.0,False,,False,833.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,28.209,839.0,False,,False,839.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,29.023,814.0,False,,False,814.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,29.752,729.0,False,,False,729.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,30.428,676.0,False,,False,676.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,31.095,667.0,False,,False,667.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,31.788,693.0,False,,False,693.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,32.538,750.0,False,,False,750.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,33.437,899.0,False,,False,899.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,34.365,928.0,False,,False,928.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,35.309,944.0,False,,False,944.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,36.238,929.0,False,,False,929.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,37.08,842.0,False,,False,842.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,37.932,852.0,False,,False,852.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,38.809,877.0,False,,False,877.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,39.675,866.0,False,,False,866.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,40.497,822.0,False,,False,822.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,41.241,744.0,False,,False,744.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,41.947,706.0,False,,False,706.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,42.674,727.0,False,,False,727.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,43.407,733.0,False,,False,733.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,44.171,764.0,False,,False,764.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,44.954,783.0,False,,False,783.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,45.682,728.0,False,,False,728.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,46.435,753.0,False,,False,753.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,47.228,793.0,False,,False,793.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,48.087,859.0,False,,False,859.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,48.997,910.0,False,,False,910.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,49.905,908.0,False,,False,908.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,50.707,802.0,False,,False,802.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,51.528,821.0,False,,False,821.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,52.38,852.0,False,,False,852.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,53.248,868.0,False,,False,868.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,54.139,891.0,False,,False,891.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,54.977,838.0,False,,False,838.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,55.753,776.0,False,,False,776.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,56.562,809.0,False,,False,809.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,57.361,799.0,False,,False,799.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,58.227,866.0,False,,False,866.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,59.131,904.0,False,,False,904.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,59.956,825.0,False,,False,825.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,60.806,850.0,False,,False,850.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,61.65,844.0,False,,False,844.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,62.499,849.0,False,,False,849.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,63.36,861.0,False,,False,861.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,64.233,873.0,False,,False,873.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,65.109,876.0,False,,False,876.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,65.916,807.0,False,,False,807.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,66.712,796.0,False,,False,796.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,67.529,817.0,False,,False,817.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,68.375,846.0,False,,False,846.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,69.236,861.0,False,,False,861.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,70.052,816.0,False,,False,816.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,70.866,814.0,False,,False,814.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,71.724,858.0,False,,False,858.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,72.613,889.0,False,,False,889.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,73.506,893.0,False,,False,893.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,74.304,798.0,False,,False,798.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,75.103,799.0,False,,False,799.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,75.895,792.0,False,,False,792.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,76.725,830.0,False,,False,830.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,77.577,852.0,False,,False,852.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,78.4,823.0,False,,False,823.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,79.218,818.0,False,,False,818.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,80.068,850.0,False,,False,850.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,80.94,872.0,False,,False,872.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,81.824,884.0,False,,False,884.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,82.711,887.0,False,,False,887.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,83.555,844.0,False,,False,844.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,84.329,774.0,False,,False,774.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,85.102,773.0,False,,False,773.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,85.886,784.0,False,,False,784.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,86.716,830.0,False,,False,830.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,87.54,824.0,False,,False,824.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,88.287,747.0,False,,False,747.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,88.997,710.0,False,,False,710.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,89.722,725.0,False,,False,725.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,90.483,761.0,False,,False,761.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,91.33,847.0,False,,False,847.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,92.135,805.0,False,,False,805.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,92.871,736.0,False,,False,736.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,93.618,747.0,False,,False,747.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,94.337,719.0,False,,False,719.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,95.126,789.0,False,,False,789.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,95.924,798.0,False,,False,798.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,96.741,817.0,False,,False,817.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,97.51,769.0,False,,False,769.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,98.268,758.0,False,,False,758.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,99.044,776.0,False,,False,776.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,99.852,808.0,False,,False,808.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,100.678,826.0,False,,False,826.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,101.441,763.0,False,,False,763.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,102.194,753.0,False,,False,753.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,102.953,759.0,False,,False,759.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,103.722,769.0,False,,False,769.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,104.493,771.0,False,,False,771.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,105.254,761.0,False,,False,761.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,105.986,732.0,False,,False,732.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,106.76,774.0,False,,False,774.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,107.569,809.0,False,,False,809.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,108.405,836.0,False,,False,836.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,109.246,841.0,False,,False,841.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,110.007,761.0,False,,False,761.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,110.727,720.0,False,,False,720.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,111.449,722.0,False,,False,722.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,112.174,725.0,False,,False,725.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,112.923,749.0,False,,False,749.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,113.719,796.0,False,,False,796.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,114.474,755.0,False,,False,755.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,115.257,783.0,False,,False,783.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,116.085,828.0,False,,False,828.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,116.94,855.0,False,,False,855.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,117.797,857.0,False,,False,857.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,118.586,789.0,False,,False,789.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,119.385,799.0,False,,False,799.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,120.186,801.0,False,,False,801.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,120.966,780.0,False,,False,780.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,121.7,734.0,False,,False,734.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,122.427,727.0,False,,False,727.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,123.175,748.0,False,,False,748.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,123.926,751.0,False,,False,751.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,124.694,768.0,False,,False,768.0
0727 chen_try.vhdr,pre_rest_06_EC,pre_rest_EC,125.448,754.0,False,,False,754.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,1.244,722.0,False,,False,722.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,2.002,758.0,False,,False,758.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,2.787,785.0,False,,False,785.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,3.587,800.0,False,,False,800.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,4.379,792.0,False,,False,792.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,5.172,793.0,False,,False,793.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,5.958,786.0,False,,False,786.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,6.744,786.0,False,,False,786.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,7.477,733.0,False,,False,733.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,8.179,702.0,False,,False,702.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,8.909,730.0,False,,False,730.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,9.649,740.0,False,,False,740.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,10.471,822.0,False,,False,822.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,11.307,836.0,False,,False,836.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,12.098,791.0,False,,False,791.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,12.905,807.0,False,,False,807.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,13.789,884.0,False,,False,884.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,14.678,889.0,False,,False,889.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,15.592,914.0,False,,False,914.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,16.415,823.0,False,,False,823.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,17.238,823.0,False,,False,823.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,18.046,808.0,False,,False,808.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,18.87,824.0,False,,False,824.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,19.669,799.0,False,,False,799.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,20.439,770.0,False,,False,770.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,21.224,785.0,False,,False,785.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,22.035,811.0,False,,False,811.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,22.929,894.0,False,,False,894.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,23.815,886.0,False,,False,886.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,24.679,864.0,False,,False,864.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,25.472,793.0,False,,False,793.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,26.307,835.0,False,,False,835.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,27.135,828.0,False,,False,828.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,27.976,841.0,False,,False,841.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,28.771,795.0,False,,False,795.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,29.549,778.0,False,,False,778.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,30.333,784.0,False,,False,784.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,31.149,816.0,False,,False,816.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,32.003,854.0,False,,False,854.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,32.826,823.0,False,,False,823.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,33.603,777.0,False,,False,777.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,34.429,826.0,False,,False,826.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,35.278,849.0,False,,False,849.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,36.13,852.0,False,,False,852.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,36.911,781.0,False,,False,781.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,37.718,807.0,False,,False,807.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,38.512,794.0,False,,False,794.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,39.333,821.0,False,,False,821.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,40.095,762.0,False,,False,762.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,40.838,743.0,False,,False,743.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,41.624,786.0,False,,False,786.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,42.45,826.0,False,,False,826.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,43.318,868.0,False,,False,868.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,44.18,862.0,False,,False,862.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,44.964,784.0,False,,False,784.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,45.768,804.0,False,,False,804.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,46.561,793.0,False,,False,793.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,47.344,783.0,False,,False,783.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,48.08,736.0,False,,False,736.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,48.853,773.0,False,,False,773.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,49.642,789.0,False,,False,789.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,50.447,805.0,False,,False,805.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,51.264,817.0,False,,False,817.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,52.029,765.0,False,,False,765.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,52.816,787.0,False,,False,787.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,53.614,798.0,False,,False,798.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,54.425,811.0,False,,False,811.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,55.223,798.0,False,,False,798.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,55.956,733.0,False,,False,733.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,56.682,726.0,False,,False,726.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,57.426,744.0,False,,False,744.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,58.192,766.0,False,,False,766.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,58.98,788.0,False,,False,788.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,59.743,763.0,False,,False,763.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,60.486,743.0,False,,False,743.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,61.271,785.0,False,,False,785.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,62.057,786.0,False,,False,786.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,62.854,797.0,False,,False,797.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,63.651,797.0,False,,False,797.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,64.395,744.0,False,,False,744.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,65.18,785.0,False,,False,785.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,65.98,800.0,False,,False,800.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,66.824,844.0,False,,False,844.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,67.63,806.0,False,,False,806.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,68.453,823.0,False,,False,823.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,69.282,829.0,False,,False,829.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,70.109,827.0,False,,False,827.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,70.893,784.0,False,,False,784.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,71.637,744.0,False,,False,744.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,72.421,784.0,False,,False,784.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,73.206,785.0,False,,False,785.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,73.997,791.0,False,,False,791.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,74.745,748.0,False,,False,748.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,75.533,788.0,False,,False,788.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,76.341,808.0,False,,False,808.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,77.172,831.0,False,,False,831.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,78.021,849.0,False,,False,849.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,78.786,765.0,False,,False,765.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,79.544,758.0,False,,False,758.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,80.301,757.0,False,,False,757.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,81.075,774.0,False,,False,774.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,81.822,747.0,False,,False,747.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,82.581,759.0,False,,False,759.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,83.362,781.0,False,,False,781.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,84.163,801.0,False,,False,801.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,84.986,823.0,False,,False,823.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,85.741,755.0,False,,False,755.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,86.484,743.0,False,,False,743.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,87.235,751.0,False,,False,751.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,87.979,744.0,False,,False,744.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,88.684,705.0,False,,False,705.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,89.372,688.0,False,,False,688.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,90.062,690.0,False,,False,690.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,90.73,668.0,False,,False,668.0
0727 chen_try.vhdr,post_rest_01_EO,post_rest_EO,91.386,656.0,False,,False,656.0
